ds,y
2022-06-30,319.9887150919754
2022-07-01,324.1713008921507
2022-07-02,339.1171897392319
2022-07-03,319.6924902333899
2022-07-04,219.59777461068384
2022-07-05,307.57374779345366
2022-07-06,281.0732985720283
2022-07-07,307.43378195482046
2022-07-08,310.46721799051716
2022-07-09,324.55870686645767
2022-07-10,304.61549294555516
2022-07-11,307.73614361171326
2022-07-12,292.58265555986156
2022-07-13,266.71647458437155
2022-07-14,294.1054834912454
2022-07-15,298.5464817867304
2022-07-16,314.397369282823
2022-07-17,296.52682460354976
2022-07-18,301.9844465930877
2022-07-19,289.3741433199648
2022-07-20,266.19171695614784
2022-07-21,296.3336527142215
2022-07-22,303.5215818112616
2022-07-23,322.0365713425284
2022-07-24,306.6709690304637
2022-07-25,314.4007060276424
2022-07-26,303.7607778285593
2022-07-27,282.1847891108914
2022-07-28,313.51551233005847
2022-07-29,321.4308775704054
2022-07-30,340.17950157097346
2022-07-31,324.5334478026336
2022-08-01,331.4610946580108
2022-08-02,319.5028164498026
2022-08-03,296.11035888472577
2022-08-04,325.15686599036957
2022-08-05,330.3619942046903
2022-08-06,346.02625020767545
2022-08-07,326.9822825634321
2022-08-08,330.2660507348277
2022-08-09,314.490629495776
2022-08-10,287.18358887050385
2022-08-11,312.29496832434455
2022-08-12,313.62034398864256
2022-08-13,325.533187908778
2022-08-14,302.93430915421135
2022-08-15,302.92135560612314
2022-08-16,284.16118343481173
2022-08-17,254.22607558747725
2022-08-18,277.10086010368934
2022-08-19,276.6054490501004
2022-08-20,287.1270082940799
2022-08-21,263.56954809700596
2022-08-22,263.02390239818095
2022-08-23,244.14088217204818
2022-08-24,214.4685525784243
2022-08-25,237.9606442106961
2022-08-26,238.40057114260867
2022-08-27,250.13521192756338
2022-08-28,228.02618526491437
2022-08-29,229.1215276855459
2022-08-30,212.03049787288393
2022-08-31,184.26239836053787
2022-09-01,209.73636970319728
2022-09-02,212.20658025487643
2022-09-03,225.9969254805559
2022-09-04,205.95293509535503
2022-09-05,218.315051566791
2022-09-06,194.08703480832835
2022-09-07,168.3872543387829
2022-09-08,195.94504821782144
2022-09-09,200.53137974279605
2022-09-10,216.491066532837
2022-09-11,198.69327967786387
2022-09-12,204.2019678754777
2022-09-13,191.64897608430752
2022-09-14,168.57081076017275
2022-09-15,198.91608263718115
2022-09-16,206.46813820336726
2022-09-17,225.57709114200287
2022-09-18,211.10905553777403
2022-09-19,220.1155710061724
2022-09-20,211.20603719397977
2022-09-21,191.8841481602122
2022-09-22,226.05538505945918
2022-09-23,237.4500935950869
2022-09-24,260.35635986998227
2022-09-25,249.57047543511337
2022-09-26,262.0679573463709
2022-09-27,256.3779034248025
2022-09-28,239.92162392484937
2022-09-29,276.5225479405831
2022-09-30,289.8318617608144
2022-10-01,314.0640163337389
2022-10-02,303.9498131828237
2022-10-03,316.4099505673802
2022-10-04,309.9317260636791
2022-10-05,291.90975537728355
2022-10-06,326.15762954794246
2022-10-07,336.3348993169582
2022-10-08,356.68346542612056
2022-10-09,341.98103791918425
2022-10-10,436.07590555015565
2022-10-11,336.9559523351333
2022-10-12,312.7020060115275
2022-10-13,340.38374635677053
2022-10-14,343.7913043422597
2022-10-15,357.3074534164963
2022-10-16,335.8578615482053
2022-10-17,336.58093895178445
2022-10-18,318.20004949096017
2022-10-19,288.3590430126816
2022-10-20,311.1281516840631
2022-10-21,310.42478057096776
2022-10-22,320.7434296965614
2022-10-23,297.1025819376641
2022-10-24,296.7115856438311
2022-10-25,278.3403936977179
2022-10-26,249.65319858808826
2022-10-27,274.7130748601836
2022-10-28,277.4022111944048
2022-10-29,292.1520032251648
2022-10-30,273.89085585213456
2022-10-31,279.71271798967643
2022-11-01,268.24918495216775
2022-11-02,247.00616123777334
2022-11-03,279.8721288827535
2022-11-04,290.5425195043165
2022-11-05,313.2543610713077
2022-11-06,302.73893460417185
2022-11-07,315.8953396227597
2022-11-08,311.16767207552607
2022-11-09,295.88667221359134
2022-11-10,333.78275211418674
2022-11-11,409.9021806511239
2022-11-12,373.9085912610498
2022-11-13,364.91307702132906
2022-11-14,378.27626690158246
2022-11-15,372.42440952883805
2022-11-16,354.7046157693087
2022-11-17,388.89800951216085
2022-11-18,398.6477230437986
2022-11-19,418.1957891214799
2022-11-20,402.33658098918045
2022-11-21,408.0896530205026
2022-11-22,394.07467925056847
2022-11-23,367.84938124898076
2022-11-24,400.23514172517866
2022-11-25,394.6507950848212
2022-11-26,406.0207540515918
2022-11-27,382.5453362356874
2022-11-28,381.4562392279556
2022-11-29,361.5680548632143
2022-11-30,330.61085517024986
2022-12-01,352.73326654250286
2022-12-02,351.9206445402619
2022-12-03,362.72266252646523
2022-12-04,340.1982160990545
2022-12-05,341.5807295269746
2022-12-06,325.64677134831896
2022-12-07,300.04905099253295
2022-12-08,328.82092606722625
2022-12-09,335.79700635090023
2022-12-10,355.34411487455475
2022-12-11,342.31042996115855
2022-12-12,353.6957929368393
2022-12-13,348.025966282381
2022-12-14,332.6917738951682
2022-12-15,371.4600986884766
2022-12-16,387.90115892974796
2022-12-17,416.12615311191485
2022-12-18,410.7429251748043
2022-12-19,428.5324657921079
2022-12-20,427.8288730395614
2022-12-21,415.86355449537314
2022-12-22,456.2805122186212
2022-12-23,472.56701765792644
2022-12-24,498.7936744652724
2022-12-25,429.8644151822005
2022-12-26,484.6944316295255
2022-12-27,493.68917580438574
2022-12-28,472.8165601002957
2022-12-29,502.92460375806127
2022-12-30,507.70499641840166
